/home/carbor/data/full dataset/train/images/image144.png,1338,596,1920,867,tipping body
/home/carbor/data/full dataset/train/images/image144.png,1691,870,1900,1080,wheel
/home/carbor/data/full dataset/train/images/image280.png,944,624,1208,849,cab
/home/carbor/data/full dataset/train/images/image280.png,874,890,1084,1080,wheel
/home/carbor/data/full dataset/train/images/image280.png,587,790,707,943,wheel
/home/carbor/data/full dataset/train/images/image280.png,521,773,602,926,wheel
/home/carbor/data/full dataset/train/images/image280.png,503,629,938,789,tipping body
/home/carbor/data/full dataset/train/images/image52.png,182,599,457,853,cab
/home/carbor/data/full dataset/train/images/image52.png,126,869,352,1080,wheel
/home/carbor/data/full dataset/train/images/image52.png,427,591,1488,925,tipping body
/home/carbor/data/full dataset/train/images/image136.png,1004,638,1101,738,wheel
/home/carbor/data/full dataset/train/images/image136.png,1234,636,1324,734,wheel
/home/carbor/data/full dataset/train/images/image136.png,1325,637,1419,731,wheel
/home/carbor/data/full dataset/train/images/image136.png,985,539,1088,621,cab
/home/carbor/data/full dataset/train/images/image136.png,1119,538,1452,632,tipping body
/home/carbor/data/full dataset/train/images/image322.png,847,953,1024,1080,wheel
/home/carbor/data/full dataset/train/images/image322.png,837,740,1011,910,cab
/home/carbor/data/full dataset/train/images/image322.png,1068,744,1622,924,tipping body
/home/carbor/data/full dataset/train/images/image304.png,1127,564,1318,778,cab
/home/carbor/data/full dataset/train/images/image304.png,1204,806,1368,993,wheel
/home/carbor/data/full dataset/train/images/image304.png,222,578,1076,829,tipping body
/home/carbor/data/full dataset/train/images/image97.png,441,636,656,858,cab
/home/carbor/data/full dataset/train/images/image97.png,376,848,533,1048,wheel
/home/carbor/data/full dataset/train/images/image97.png,833,916,1087,1080,wheel
/home/carbor/data/full dataset/train/images/image97.png,1101,935,1360,1080,wheel
/home/carbor/data/full dataset/train/images/image97.png,891,261,1532,1051,tipping body
/home/carbor/data/full dataset/train/images/image222.png,1036,593,1084,641,wheel
/home/carbor/data/full dataset/train/images/image222.png,939,585,981,627,wheel
/home/carbor/data/full dataset/train/images/image222.png,911,585,943,623,wheel
/home/carbor/data/full dataset/train/images/image222.png,1041,539,1114,585,cab
/home/carbor/data/full dataset/train/images/image222.png,895,460,1017,594,tipping body
/home/carbor/data/full dataset/train/images/image118.png,961,620,1038,703,wheel
/home/carbor/data/full dataset/train/images/image118.png,1044,624,1123,704,wheel
/home/carbor/data/full dataset/train/images/image118.png,766,610,848,696,wheel
/home/carbor/data/full dataset/train/images/image118.png,874,535,1157,621,tipping body
/home/carbor/data/full dataset/train/images/image118.png,763,536,858,606,cab
/home/carbor/data/full dataset/train/images/image299.png,183,585,1037,866,tipping body
/home/carbor/data/full dataset/train/images/image299.png,307,885,537,1075,wheel
/home/carbor/data/full dataset/train/images/image299.png,1167,813,1334,1008,wheel
/home/carbor/data/full dataset/train/images/image299.png,1083,575,1303,786,cab
/home/carbor/data/full dataset/train/images/image47.png,542,555,701,674,cab
/home/carbor/data/full dataset/train/images/image47.png,531,691,664,824,wheel
/home/carbor/data/full dataset/train/images/image47.png,867,698,998,836,wheel
/home/carbor/data/full dataset/train/images/image47.png,1004,700,1143,836,wheel
/home/carbor/data/full dataset/train/images/image47.png,727,550,1199,693,tipping body
/home/carbor/data/full dataset/train/images/image9.png,922,773,1076,971,wheel
/home/carbor/data/full dataset/train/images/image9.png,818,576,997,758,cab
/home/carbor/data/full dataset/train/images/image9.png,322,861,571,1080,wheel
/home/carbor/data/full dataset/train/images/image9.png,52,883,321,1080,wheel
/home/carbor/data/full dataset/train/images/image9.png,1,180,522,955,tipping body
/home/carbor/data/full dataset/train/images/image211.png,171,311,436,600,cab
/home/carbor/data/full dataset/train/images/image211.png,164,610,373,823,wheel
/home/carbor/data/full dataset/train/images/image211.png,708,588,956,763,wheel
/home/carbor/data/full dataset/train/images/image211.png,972,588,1252,745,wheel
/home/carbor/data/full dataset/train/images/image211.png,412,298,1387,571,tipping body
/home/carbor/data/full dataset/train/images/image89.png,1002,405,1348,840,tipping body
/home/carbor/data/full dataset/train/images/image89.png,1118,776,1256,916,wheel
/home/carbor/data/full dataset/train/images/image89.png,973,766,1113,908,wheel
/home/carbor/data/full dataset/train/images/image89.png,669,736,778,868,wheel
/home/carbor/data/full dataset/train/images/image89.png,687,618,841,734,cab
/home/carbor/data/full dataset/train/images/image234.png,818,595,1232,709,tipping body
/home/carbor/data/full dataset/train/images/image234.png,1091,704,1196,818,wheel
/home/carbor/data/full dataset/train/images/image234.png,979,718,1095,835,wheel
/home/carbor/data/full dataset/train/images/image234.png,754,741,860,864,wheel
/home/carbor/data/full dataset/train/images/image234.png,649,597,804,734,cab
/home/carbor/data/full dataset/train/images/image23.png,679,221,1238,890,tipping body
/home/carbor/data/full dataset/train/images/image23.png,1578,763,1713,956,cab
/home/carbor/data/full dataset/train/images/image23.png,1462,575,1646,741,cab
/home/carbor/data/full dataset/train/images/image93.png,327,646,577,898,cab
/home/carbor/data/full dataset/train/images/image93.png,247,890,404,1080,wheel
/home/carbor/data/full dataset/train/images/image93.png,842,171,1663,1080,tipping body
/home/carbor/data/full dataset/train/images/image205.png,854,349,907,400,wheel
/home/carbor/data/full dataset/train/images/image205.png,988,341,1042,393,wheel
/home/carbor/data/full dataset/train/images/image205.png,1043,336,1098,388,wheel
/home/carbor/data/full dataset/train/images/image205.png,845,291,907,339,cab
/home/carbor/data/full dataset/train/images/image205.png,926,290,1117,331,tipping body
/home/carbor/data/full dataset/train/images/image20.png,1467,570,1646,766,cab
/home/carbor/data/full dataset/train/images/image20.png,1571,758,1709,961,wheel
/home/carbor/data/full dataset/train/images/image20.png,1044,803,1268,1034,wheel
/home/carbor/data/full dataset/train/images/image20.png,822,810,1036,1030,wheel
/home/carbor/data/full dataset/train/images/image20.png,678,224,1237,894,tipping body
/home/carbor/data/full dataset/train/images/image67.png,594,548,731,655,cab
/home/carbor/data/full dataset/train/images/image67.png,581,674,699,796,wheel
/home/carbor/data/full dataset/train/images/image67.png,882,680,1004,808,wheel
/home/carbor/data/full dataset/train/images/image67.png,1006,684,1134,813,wheel
/home/carbor/data/full dataset/train/images/image67.png,754,548,1186,679,tipping body
/home/carbor/data/full dataset/train/images/image137.png,1121,538,1452,635,tipping body
/home/carbor/data/full dataset/train/images/image137.png,1328,636,1419,731,wheel
/home/carbor/data/full dataset/train/images/image137.png,1232,636,1324,731,wheel
/home/carbor/data/full dataset/train/images/image137.png,1003,636,1100,739,wheel
/home/carbor/data/full dataset/train/images/image137.png,983,537,1085,625,cab
/home/carbor/data/full dataset/train/images/image19.png,1459,570,1642,763,cab
/home/carbor/data/full dataset/train/images/image19.png,1571,769,1708,960,wheel
/home/carbor/data/full dataset/train/images/image19.png,1047,803,1262,1026,wheel
/home/carbor/data/full dataset/train/images/image19.png,816,805,1039,1026,wheel
/home/carbor/data/full dataset/train/images/image19.png,677,219,1241,888,tipping body
/home/carbor/data/full dataset/train/images/image35.png,681,583,1112,745,tipping body
/home/carbor/data/full dataset/train/images/image35.png,718,745,817,886,wheel
/home/carbor/data/full dataset/train/images/image35.png,913,766,1031,934,wheel
/home/carbor/data/full dataset/train/images/image35.png,997,736,1086,888,wheel
/home/carbor/data/full dataset/train/images/image35.png,1117,685,1181,801,wheel
/home/carbor/data/full dataset/train/images/image109.png,574,546,651,620,cab
/home/carbor/data/full dataset/train/images/image109.png,543,634,624,730,wheel
/home/carbor/data/full dataset/train/images/image109.png,702,659,792,764,wheel
/home/carbor/data/full dataset/train/images/image109.png,788,669,887,780,wheel
/home/carbor/data/full dataset/train/images/image109.png,892,648,972,743,wheel
/home/carbor/data/full dataset/train/images/image109.png,641,549,1009,655,tipping body
/home/carbor/data/full dataset/train/images/image30.png,798,659,848,741,wheel
/home/carbor/data/full dataset/train/images/image30.png,871,689,940,800,wheel
/home/carbor/data/full dataset/train/images/image30.png,928,703,1015,821,wheel
/home/carbor/data/full dataset/train/images/image30.png,844,576,1174,692,tipping body
/home/carbor/data/full dataset/train/images/image30.png,1062,693,1154,793,wheel
/home/carbor/data/full dataset/train/images/image105.png,1004,783,1148,939,wheel
/home/carbor/data/full dataset/train/images/image105.png,1347,768,1467,899,wheel
/home/carbor/data/full dataset/train/images/image105.png,1468,758,1578,885,wheel
/home/carbor/data/full dataset/train/images/image105.png,982,630,1119,761,cab
/home/carbor/data/full dataset/train/images/image105.png,1294,415,1637,791,tipping body
/home/carbor/data/full dataset/train/images/image313.png,642,406,788,539,cab
/home/carbor/data/full dataset/train/images/image313.png,637,558,766,684,wheel
/home/carbor/data/full dataset/train/images/image313.png,959,555,1108,688,wheel
/home/carbor/data/full dataset/train/images/image313.png,1103,580,1247,729,wheel
/home/carbor/data/full dataset/train/images/image313.png,817,400,1316,561,tipping body
/home/carbor/data/full dataset/train/images/image56.png,399,569,593,725,cab
/home/carbor/data/full dataset/train/images/image56.png,372,745,536,921,wheel
/home/carbor/data/full dataset/train/images/image56.png,789,764,968,915,wheel
/home/carbor/data/full dataset/train/images/image56.png,983,771,1166,920,wheel
/home/carbor/data/full dataset/train/images/image56.png,607,564,1243,758,tipping body
/home/carbor/data/full dataset/train/images/image307.png,935,438,991,494,wheel
/home/carbor/data/full dataset/train/images/image307.png,994,448,1051,508,wheel
/home/carbor/data/full dataset/train/images/image307.png,790,445,843,499,wheel
/home/carbor/data/full dataset/train/images/image307.png,786,376,850,436,cab
/home/carbor/data/full dataset/train/images/image307.png,871,372,1076,438,tipping body
/home/carbor/data/full dataset/train/images/image73.png,799,549,1267,693,tipping body
/home/carbor/data/full dataset/train/images/image73.png,853,695,988,834,wheel
/home/carbor/data/full dataset/train/images/image73.png,987,698,1132,830,wheel
/home/carbor/data/full dataset/train/images/image73.png,1328,698,1458,828,wheel
/home/carbor/data/full dataset/train/images/image73.png,1307,556,1454,684,cab
/home/carbor/data/full dataset/train/images/image65.png,136,898,376,1080,wheel
/home/carbor/data/full dataset/train/images/image65.png,192,604,486,894,cab
/home/carbor/data/full dataset/train/images/image65.png,492,591,1558,915,tipping body
/home/carbor/data/full dataset/train/images/image197.png,976,615,1108,654,tipping body
/home/carbor/data/full dataset/train/images/image197.png,1067,651,1101,687,wheel
/home/carbor/data/full dataset/train/images/image197.png,1032,653,1071,692,wheel
/home/carbor/data/full dataset/train/images/image197.png,962,655,997,697,wheel
/home/carbor/data/full dataset/train/images/image197.png,924,616,971,653,cab
/home/carbor/data/full dataset/train/images/image273.png,1024,646,1056,684,wheel
/home/carbor/data/full dataset/train/images/image273.png,961,645,995,678,wheel
/home/carbor/data/full dataset/train/images/image273.png,939,643,964,678,wheel
/home/carbor/data/full dataset/train/images/image273.png,1036,609,1083,642,cab
/home/carbor/data/full dataset/train/images/image273.png,931,610,1034,641,tipping body
/home/carbor/data/full dataset/train/images/image44.png,171,599,436,829,cab
/home/carbor/data/full dataset/train/images/image44.png,111,871,347,1080,wheel
/home/carbor/data/full dataset/train/images/image44.png,726,930,1028,1080,wheel
/home/carbor/data/full dataset/train/images/image44.png,1042,936,1348,1080,wheel
/home/carbor/data/full dataset/train/images/image44.png,418,593,1478,919,tipping body
/home/carbor/data/full dataset/train/images/image80.png,414,615,794,730,tipping body
/home/carbor/data/full dataset/train/images/image80.png,444,714,541,821,wheel
/home/carbor/data/full dataset/train/images/image80.png,532,725,638,833,wheel
/home/carbor/data/full dataset/train/images/image80.png,784,743,908,863,wheel
/home/carbor/data/full dataset/train/images/image80.png,812,613,946,731,cab
/home/carbor/data/full dataset/train/images/image131.png,243,589,484,808,cab
/home/carbor/data/full dataset/train/images/image131.png,191,840,408,1074,wheel
/home/carbor/data/full dataset/train/images/image101.png,666,794,811,963,wheel
/home/carbor/data/full dataset/train/images/image101.png,1083,813,1243,980,wheel
/home/carbor/data/full dataset/train/images/image101.png,1247,809,1414,975,wheel
/home/carbor/data/full dataset/train/images/image101.png,679,638,864,795,cab
/home/carbor/data/full dataset/train/images/image101.png,1084,379,1507,865,tipping body
/home/carbor/data/full dataset/train/images/image18.png,1438,564,1582,716,cab
/home/carbor/data/full dataset/train/images/image18.png,1516,733,1638,891,wheel
/home/carbor/data/full dataset/train/images/image18.png,1074,753,1252,934,wheel
/home/carbor/data/full dataset/train/images/image18.png,887,754,1061,935,wheel
/home/carbor/data/full dataset/train/images/image18.png,774,280,1233,816,tipping body
/home/carbor/data/full dataset/train/images/image200.png,1140,598,1353,655,tipping body
/home/carbor/data/full dataset/train/images/image200.png,1291,658,1340,728,wheel
/home/carbor/data/full dataset/train/images/image200.png,1230,663,1295,733,wheel
/home/carbor/data/full dataset/train/images/image200.png,1121,668,1178,739,wheel
/home/carbor/data/full dataset/train/images/image200.png,1056,599,1140,665,cab
/home/carbor/data/full dataset/train/images/image138.png,1136,551,1507,659,tipping body
/home/carbor/data/full dataset/train/images/image138.png,1364,661,1472,770,wheel
/home/carbor/data/full dataset/train/images/image138.png,1264,663,1367,771,wheel
/home/carbor/data/full dataset/train/images/image138.png,1009,671,1114,779,wheel
/home/carbor/data/full dataset/train/images/image138.png,982,551,1099,654,cab
/home/carbor/data/full dataset/train/images/image213.png,812,613,988,658,tipping body
/home/carbor/data/full dataset/train/images/image213.png,822,658,868,704,wheel
/home/carbor/data/full dataset/train/images/image213.png,865,658,914,710,wheel
/home/carbor/data/full dataset/train/images/image213.png,984,666,1037,719,wheel
/home/carbor/data/full dataset/train/images/image213.png,991,612,1052,663,cab
/home/carbor/data/full dataset/train/images/image292.png,1090,743,1187,851,wheel
/home/carbor/data/full dataset/train/images/image292.png,801,750,924,878,wheel
/home/carbor/data/full dataset/train/images/image292.png,672,756,799,887,wheel
/home/carbor/data/full dataset/train/images/image292.png,623,621,1037,736,tipping body
/home/carbor/data/full dataset/train/images/image292.png,1052,620,1175,729,cab
/home/carbor/data/full dataset/train/images/image64.png,194,609,488,879,cab
/home/carbor/data/full dataset/train/images/image64.png,139,911,370,1080,wheel
/home/carbor/data/full dataset/train/images/image64.png,489,598,1553,906,tipping body
/home/carbor/data/full dataset/train/images/image57.png,166,596,406,814,cab
/home/carbor/data/full dataset/train/images/image57.png,109,844,337,1078,wheel
/home/carbor/data/full dataset/train/images/image57.png,387,590,1352,883,tipping body
/home/carbor/data/full dataset/train/images/image103.png,476,660,752,915,cab
/home/carbor/data/full dataset/train/images/image103.png,419,935,645,1080,wheel
/home/carbor/data/full dataset/train/images/image103.png,1101,970,1362,1080,wheel
/home/carbor/data/full dataset/train/images/image103.png,1367,945,1636,1080,wheel
/home/carbor/data/full dataset/train/images/image103.png,1103,231,1777,1023,tipping body
/home/carbor/data/full dataset/train/images/image206.png,915,223,1123,276,tipping body
/home/carbor/data/full dataset/train/images/image206.png,1046,275,1101,329,wheel
/home/carbor/data/full dataset/train/images/image206.png,984,279,1041,333,wheel
/home/carbor/data/full dataset/train/images/image206.png,837,286,898,343,wheel
/home/carbor/data/full dataset/train/images/image206.png,827,226,897,281,cab
/home/carbor/data/full dataset/train/images/image132.png,106,875,311,1080,wheel
/home/carbor/data/full dataset/train/images/image132.png,169,602,409,845,cab
/home/carbor/data/full dataset/train/images/image132.png,416,679,1483,929,tipping body
/home/carbor/data/full dataset/train/images/image202.png,766,666,1146,762,tipping body
/home/carbor/data/full dataset/train/images/image202.png,1046,764,1129,873,wheel
/home/carbor/data/full dataset/train/images/image202.png,963,781,1059,892,wheel
/home/carbor/data/full dataset/train/images/image202.png,729,814,850,952,wheel
/home/carbor/data/full dataset/train/images/image202.png,611,670,768,804,cab
/home/carbor/data/full dataset/train/images/image100.png,732,754,866,891,wheel
/home/carbor/data/full dataset/train/images/image100.png,1081,764,1214,903,wheel
/home/carbor/data/full dataset/train/images/image100.png,1216,761,1357,900,wheel
/home/carbor/data/full dataset/train/images/image100.png,744,623,896,748,cab
/home/carbor/data/full dataset/train/images/image100.png,1086,408,1434,809,tipping body
/home/carbor/data/full dataset/train/images/image91.png,933,320,1457,960,tipping body
/home/carbor/data/full dataset/train/images/image91.png,889,859,1097,988,wheel
/home/carbor/data/full dataset/train/images/image91.png,1109,873,1313,1010,wheel
/home/carbor/data/full dataset/train/images/image91.png,486,806,637,980,wheel
/home/carbor/data/full dataset/train/images/image91.png,538,636,723,809,cab
/home/carbor/data/full dataset/train/images/image84.png,497,703,584,798,wheel
/home/carbor/data/full dataset/train/images/image84.png,579,709,678,811,wheel
/home/carbor/data/full dataset/train/images/image84.png,812,724,921,829,wheel
/home/carbor/data/full dataset/train/images/image84.png,832,615,953,706,cab
/home/carbor/data/full dataset/train/images/image84.png,467,611,818,703,tipping body
/home/carbor/data/full dataset/train/images/image69.png,236,596,466,833,cab
/home/carbor/data/full dataset/train/images/image69.png,176,831,383,1070,wheel
/home/carbor/data/full dataset/train/images/image69.png,714,894,982,1080,wheel
/home/carbor/data/full dataset/train/images/image69.png,1003,890,1267,1080,wheel
/home/carbor/data/full dataset/train/images/image69.png,458,586,1386,880,tipping body
/home/carbor/data/full dataset/train/images/image134.png,353,670,1533,964,tipping body
/home/carbor/data/full dataset/train/images/image134.png,41,889,251,1080,wheel
/home/carbor/data/full dataset/train/images/image134.png,109,606,348,858,cab
/home/carbor/data/full dataset/train/images/image232.png,1068,564,1309,639,tipping body
/home/carbor/data/full dataset/train/images/image232.png,1221,634,1286,699,wheel
/home/carbor/data/full dataset/train/images/image232.png,1157,639,1221,701,wheel
/home/carbor/data/full dataset/train/images/image232.png,1040,642,1093,709,wheel
/home/carbor/data/full dataset/train/images/image232.png,973,563,1063,635,cab
/home/carbor/data/full dataset/train/images/image110.png,539,631,623,730,wheel
/home/carbor/data/full dataset/train/images/image110.png,702,659,793,764,wheel
/home/carbor/data/full dataset/train/images/image110.png,793,670,891,786,wheel
/home/carbor/data/full dataset/train/images/image110.png,903,649,973,745,wheel
/home/carbor/data/full dataset/train/images/image110.png,643,545,1007,655,tipping body
/home/carbor/data/full dataset/train/images/image110.png,573,545,651,625,cab
/home/carbor/data/full dataset/train/images/image269.png,744,694,941,865,wheel
/home/carbor/data/full dataset/train/images/image269.png,294,664,459,841,wheel
/home/carbor/data/full dataset/train/images/image269.png,164,658,308,821,wheel
/home/carbor/data/full dataset/train/images/image269.png,734,475,951,664,cab
/home/carbor/data/full dataset/train/images/image269.png,113,465,696,660,tipping body
/home/carbor/data/full dataset/train/images/image61.png,622,555,769,664,cab
/home/carbor/data/full dataset/train/images/image61.png,617,695,753,834,wheel
/home/carbor/data/full dataset/train/images/image61.png,959,696,1093,834,wheel
/home/carbor/data/full dataset/train/images/image61.png,1092,691,1231,829,wheel
/home/carbor/data/full dataset/train/images/image61.png,814,551,1278,683,tipping body
/home/carbor/data/full dataset/train/images/image318.png,848,757,954,861,wheel
/home/carbor/data/full dataset/train/images/image318.png,1097,746,1189,831,wheel
/home/carbor/data/full dataset/train/images/image318.png,1189,755,1281,851,wheel
/home/carbor/data/full dataset/train/images/image318.png,836,644,942,745,cab
/home/carbor/data/full dataset/train/images/image318.png,978,643,1321,748,tipping body
/home/carbor/data/full dataset/train/images/image284.png,492,621,969,770,tipping body
/home/carbor/data/full dataset/train/images/image284.png,966,613,1268,845,cab
/home/carbor/data/full dataset/train/images/image262.png,877,450,1067,505,tipping body
/home/carbor/data/full dataset/train/images/image262.png,896,506,942,552,wheel
/home/carbor/data/full dataset/train/images/image262.png,941,507,994,555,wheel
/home/carbor/data/full dataset/train/images/image262.png,1075,509,1131,560,wheel
/home/carbor/data/full dataset/train/images/image262.png,1073,450,1137,502,cab
/home/carbor/data/full dataset/train/images/image290.png,1346,644,1413,710,wheel
/home/carbor/data/full dataset/train/images/image290.png,1174,649,1247,721,wheel
/home/carbor/data/full dataset/train/images/image290.png,1103,652,1172,723,wheel
/home/carbor/data/full dataset/train/images/image290.png,1065,573,1313,646,tipping body
/home/carbor/data/full dataset/train/images/image290.png,1329,570,1413,636,cab
/home/carbor/data/full dataset/train/images/image149.png,1396,640,1920,940,tipping body
/home/carbor/data/full dataset/train/images/image149.png,1736,930,1919,1080,wheel
/home/carbor/data/full dataset/train/images/image22.png,681,221,1242,890,tipping body
/home/carbor/data/full dataset/train/images/image22.png,822,808,1034,908,wheel
/home/carbor/data/full dataset/train/images/image22.png,1047,804,1261,906,wheel
/home/carbor/data/full dataset/train/images/image22.png,1581,765,1712,955,wheel
/home/carbor/data/full dataset/train/images/image22.png,1462,570,1647,759,cab
/home/carbor/data/full dataset/train/images/image217.png,879,729,974,829,wheel
/home/carbor/data/full dataset/train/images/image217.png,683,721,762,808,wheel
/home/carbor/data/full dataset/train/images/image217.png,618,719,693,809,wheel
/home/carbor/data/full dataset/train/images/image217.png,888,631,1001,715,cab
/home/carbor/data/full dataset/train/images/image217.png,600,632,888,722,tipping body
/home/carbor/data/full dataset/train/images/image315.png,464,564,669,753,cab
/home/carbor/data/full dataset/train/images/image315.png,434,800,601,981,wheel
/home/carbor/data/full dataset/train/images/image315.png,671,548,1497,801,tipping body
/home/carbor/data/full dataset/train/images/image309.png,840,397,1060,463,tipping body
/home/carbor/data/full dataset/train/images/image309.png,972,478,1031,538,wheel
/home/carbor/data/full dataset/train/images/image309.png,904,466,967,526,wheel
/home/carbor/data/full dataset/train/images/image309.png,748,471,810,530,wheel
/home/carbor/data/full dataset/train/images/image309.png,749,397,824,460,cab
/home/carbor/data/full dataset/train/images/image38.png,518,688,661,834,wheel
/home/carbor/data/full dataset/train/images/image38.png,862,705,1002,846,wheel
/home/carbor/data/full dataset/train/images/image38.png,998,704,1149,850,wheel
/home/carbor/data/full dataset/train/images/image38.png,537,561,684,680,cab
/home/carbor/data/full dataset/train/images/image38.png,719,555,1206,700,tipping body
/home/carbor/data/full dataset/train/images/image16.png,494,171,1167,975,tipping body
/home/carbor/data/full dataset/train/images/image16.png,671,870,934,1080,wheel
/home/carbor/data/full dataset/train/images/image16.png,936,863,1204,1080,wheel
/home/carbor/data/full dataset/train/images/image16.png,1541,793,1687,1011,wheel
/home/carbor/data/full dataset/train/images/image16.png,1421,575,1607,788,cab
/home/carbor/data/full dataset/train/images/image207.png,798,229,881,295,cab
/home/carbor/data/full dataset/train/images/image207.png,802,305,877,374,wheel
/home/carbor/data/full dataset/train/images/image207.png,982,301,1059,376,wheel
/home/carbor/data/full dataset/train/images/image207.png,1057,304,1134,378,wheel
/home/carbor/data/full dataset/train/images/image207.png,906,230,1164,301,tipping body
/home/carbor/data/full dataset/train/images/image143.png,1003,601,1289,889,cab
/home/carbor/data/full dataset/train/images/image143.png,1087,961,1347,1080,wheel
/home/carbor/data/full dataset/train/images/image143.png,1683,873,1896,1080,wheel
/home/carbor/data/full dataset/train/images/image143.png,1341,599,1920,866,tipping body
/home/carbor/data/full dataset/train/images/image41.png,522,698,666,835,wheel
/home/carbor/data/full dataset/train/images/image41.png,862,706,1003,845,wheel
/home/carbor/data/full dataset/train/images/image41.png,1008,704,1148,846,wheel
/home/carbor/data/full dataset/train/images/image41.png,537,555,686,681,cab
/home/carbor/data/full dataset/train/images/image41.png,717,553,1204,695,tipping body
/home/carbor/data/full dataset/train/images/image3.png,1,389,256,742,cab
/home/carbor/data/full dataset/train/images/image3.png,121,684,224,803,wheel
/home/carbor/data/full dataset/train/images/image3.png,211,668,293,776,wheel
/home/carbor/data/full dataset/train/images/image3.png,347,635,397,719,wheel
/home/carbor/data/full dataset/train/images/image3.png,273,548,346,625,cab
/home/carbor/data/full dataset/train/images/image70.png,204,596,444,840,cab
/home/carbor/data/full dataset/train/images/image70.png,134,849,369,1080,wheel
/home/carbor/data/full dataset/train/images/image70.png,697,919,988,1080,wheel
/home/carbor/data/full dataset/train/images/image70.png,998,921,1301,1080,wheel
/home/carbor/data/full dataset/train/images/image70.png,417,590,1432,906,tipping body
/home/carbor/data/full dataset/train/images/image31.png,809,587,1305,801,tipping body
/home/carbor/data/full dataset/train/images/image31.png,758,698,825,813,wheel
/home/carbor/data/full dataset/train/images/image31.png,842,763,945,863,wheel
/home/carbor/data/full dataset/train/images/image31.png,940,801,1055,865,wheel
/home/carbor/data/full dataset/train/images/image31.png,1166,774,1278,898,wheel
/home/carbor/data/full dataset/train/images/image218.png,1237,608,1379,731,cab
/home/carbor/data/full dataset/train/images/image218.png,1209,753,1342,889,wheel
/home/carbor/data/full dataset/train/images/image218.png,950,709,1046,821,wheel
/home/carbor/data/full dataset/train/images/image218.png,864,699,954,807,wheel
/home/carbor/data/full dataset/train/images/image218.png,846,604,1229,704,tipping body
/home/carbor/data/full dataset/train/images/image66.png,581,668,704,794,wheel
/home/carbor/data/full dataset/train/images/image66.png,882,681,1008,809,wheel
/home/carbor/data/full dataset/train/images/image66.png,1008,683,1136,808,wheel
/home/carbor/data/full dataset/train/images/image66.png,752,546,1187,676,tipping body
/home/carbor/data/full dataset/train/images/image66.png,597,548,732,654,cab
/home/carbor/data/full dataset/train/images/image27.png,1004,220,1238,448,tipping body
/home/carbor/data/full dataset/train/images/image27.png,1569,760,1706,959,wheel
/home/carbor/data/full dataset/train/images/image27.png,1494,569,1643,750,cab
/home/carbor/data/full dataset/train/images/image88.png,564,660,852,895,cab
/home/carbor/data/full dataset/train/images/image88.png,479,940,709,1080,wheel
/home/carbor/data/full dataset/train/images/image88.png,106,855,271,1071,wheel
/home/carbor/data/full dataset/train/images/image88.png,1,824,119,1017,wheel
/home/carbor/data/full dataset/train/images/image88.png,1,651,581,891,tipping body
/home/carbor/data/full dataset/train/images/image264.png,1119,496,1179,554,wheel
/home/carbor/data/full dataset/train/images/image264.png,963,489,1025,547,wheel
/home/carbor/data/full dataset/train/images/image264.png,912,493,965,547,wheel
/home/carbor/data/full dataset/train/images/image264.png,891,428,1105,489,tipping body
/home/carbor/data/full dataset/train/images/image264.png,1119,428,1189,487,cab
/home/carbor/data/full dataset/train/images/image282.png,974,614,1269,883,cab
/home/carbor/data/full dataset/train/images/image282.png,883,926,1107,1078,wheel
/home/carbor/data/full dataset/train/images/image282.png,576,789,704,958,wheel
/home/carbor/data/full dataset/train/images/image282.png,509,768,598,918,wheel
/home/carbor/data/full dataset/train/images/image282.png,492,618,969,784,tipping body
/home/carbor/data/full dataset/train/images/image263.png,1076,526,1132,578,wheel
/home/carbor/data/full dataset/train/images/image263.png,946,522,996,572,wheel
/home/carbor/data/full dataset/train/images/image263.png,898,522,945,571,wheel
/home/carbor/data/full dataset/train/images/image263.png,1080,468,1139,519,cab
/home/carbor/data/full dataset/train/images/image263.png,880,466,1070,521,tipping body
/home/carbor/data/full dataset/train/images/image150.png,1739,924,1920,1079,wheel
/home/carbor/data/full dataset/train/images/image150.png,1431,644,1920,942,tipping body
/home/carbor/data/full dataset/train/images/image281.png,497,614,982,773,tipping body
/home/carbor/data/full dataset/train/images/image281.png,516,766,609,911,wheel
/home/carbor/data/full dataset/train/images/image281.png,586,789,718,960,wheel
/home/carbor/data/full dataset/train/images/image281.png,896,935,1112,1080,wheel
/home/carbor/data/full dataset/train/images/image281.png,986,616,1273,874,cab
/home/carbor/data/full dataset/train/images/image119.png,763,535,852,608,cab
/home/carbor/data/full dataset/train/images/image119.png,766,616,848,696,wheel
/home/carbor/data/full dataset/train/images/image119.png,962,624,1037,701,wheel
/home/carbor/data/full dataset/train/images/image119.png,1041,623,1123,705,wheel
/home/carbor/data/full dataset/train/images/image119.png,877,538,1153,625,tipping body
/home/carbor/data/full dataset/train/images/image277.png,1142,674,1208,744,wheel
/home/carbor/data/full dataset/train/images/image277.png,1024,663,1080,727,wheel
/home/carbor/data/full dataset/train/images/image277.png,985,662,1027,730,wheel
/home/carbor/data/full dataset/train/images/image277.png,1161,586,1250,665,cab
/home/carbor/data/full dataset/train/images/image277.png,973,594,1159,662,tipping body
/home/carbor/data/full dataset/train/images/image314.png,926,730,1084,831,wheel
/home/carbor/data/full dataset/train/images/image314.png,1094,753,1254,831,wheel
